time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-05T00:20:02.428Z,14.3583,-90.429,176.7,4.3,mb,,148,1.036,0.59,us,us70004kq8,2019-09-26T14:31:05.040Z,"7 km WSW of Santa Cruz Naranjo, Guatemala",earthquake,9.6,8.5,0.077,48,reviewed,us,us
2019-06-13T03:31:12.130Z,14.4642,-90.3759,208.04,4.7,mb,,125,0.985,0.7,us,us6000408k,2019-09-06T14:25:01.040Z,"7 km E of Fraijanes, Guatemala",earthquake,7.1,6.9,0.056,99,reviewed,us,us
2019-05-22T04:13:28.605Z,14.0378,-91.3177,63.03,4.5,mb,,177,0.606,0.74,us,us60003qhe,2019-08-13T14:30:29.040Z,"18 km S of Nueva Concepción, Guatemala",earthquake,8.5,9.1,0.057,91,reviewed,us,us
2019-04-30T14:13:02.473Z,14.7309,-91.0066,232.52,4.3,mb,,110,0.697,0.38,us,us70003iwd,2019-07-25T18:54:02.040Z,"3 km SSW of Tecpán Guatemala, Guatemala",earthquake,9.2,7.1,0.069,59,reviewed,us,us
2019-04-16T04:04:50.240Z,14.4449,-90.7312,79.12,4.5,mb,,150,0.936,0.58,us,us700036ss,2019-06-26T20:54:41.040Z,"5 km NW of Palín, Guatemala",earthquake,5.8,9.2,0.15,13,reviewed,us,us
2019-04-14T03:32:32.506Z,13.6993,-90.0088,102.29,4.3,mb,,172,0.937,1.15,us,us700035nx,2019-06-20T19:03:33.040Z,"15 km S of San Francisco Menéndez, El Salvador",earthquake,3.6,7.8,0.084,40,reviewed,us,us
2019-04-01T01:32:20.496Z,14.4915,-90.6463,10,3.3,ml,,155,1.016,0.9,us,us2000k89l,2019-06-08T20:51:29.040Z,"1 km NW of Amatitlán, Guatemala",earthquake,5.4,2,0.091,16,reviewed,us,us
2019-03-31T12:55:10.234Z,14.5269,-90.7314,10,3.9,ml,,153,0.933,1.13,us,us2000k85l,2019-06-08T20:51:28.040Z,"3 km E of Ciudad Vieja, Guatemala",earthquake,4.6,2,0.077,22,reviewed,us,us
2019-03-28T22:27:22.645Z,14.4838,-90.653,10,2.8,ml,,179,1.009,0.63,us,us2000k6um,2019-06-08T20:51:21.040Z,"2 km WNW of Amatitlán, Guatemala",earthquake,5.6,2,0.115,10,reviewed,us,us
2019-03-27T23:44:58.723Z,14.4804,-90.6812,10,3,ml,,179,0.982,0.19,us,us2000k6sg,2019-06-08T20:51:21.040Z,Guatemala,earthquake,5.2,1.9,0.115,10,reviewed,us,us
2019-03-27T22:59:12.603Z,14.4476,-90.7597,10.76,3.2,ml,,179,0.909,0.93,us,us2000k6ry,2019-06-08T20:51:20.040Z,"6 km SE of Alotenango, Guatemala",earthquake,3.8,12.9,0.097,14,reviewed,us,us
2019-03-27T22:46:27.641Z,14.4519,-90.6914,6.48,4.1,mb,,145,0.974,1.05,us,us2000k67m,2019-06-08T20:51:18.040Z,"5 km SSE of Santa María de Jesús, Guatemala",earthquake,4.7,6.4,0.213,6,reviewed,us,us
2019-03-08T11:07:22.172Z,13.9132,-91.2311,44.9,4.1,mb,,143,0.756,0.85,us,us1000jcbs,2019-05-24T21:21:16.040Z,"26 km SW of La Gomera, Guatemala",earthquake,7.3,9.6,0.07,55,reviewed,us,us
2019-01-29T02:54:41.530Z,13.8437,-91.3099,35,4.2,mb,,154,0.773,0.82,us,us2000j9xs,2019-04-18T19:09:23.040Z,"38 km SW of La Gomera, Guatemala",earthquake,5.8,2,0.072,54,reviewed,us,us
2019-01-04T02:30:35.180Z,13.6471,-90.7553,35,4,mb,,178,1.261,1.39,us,us2000j06y,2019-03-08T17:50:15.040Z,"31 km SSE of Puerto San José, Guatemala",earthquake,6,2,0.183,8,reviewed,us,us
2018-12-25T04:46:06.570Z,14.484,-90.4992,204.2,4.4,mb,,132,1.106,0.84,us,us2000j31h,2019-03-05T17:46:33.040Z,"3 km E of Villa Canales, Guatemala",earthquake,7.1,6.2,0.081,44,reviewed,us,us
2018-12-20T17:01:49.130Z,14.1216,-90.2242,165.54,4.6,mb,,160,0.881,0.88,us,us2000j1sa,2019-02-23T20:23:05.040Z,"6 km NE of San Juan Tecuaco, Guatemala",earthquake,6.9,8.6,0.08,46,reviewed,us,us
2018-12-07T23:50:58.810Z,14.1182,-91.1269,62.16,4.2,mb,,153,0.682,0.66,us,us1000i4nw,2019-02-16T19:52:30.040Z,"8 km WNW of La Gomera, Guatemala",earthquake,5.6,8.1,0.055,92,reviewed,us,us
2018-12-04T19:08:38.610Z,13.8988,-90.9545,65.51,4.2,mb,,190,0.95,1.26,us,us1000i4aw,2019-02-16T19:52:19.040Z,"14 km WSW of Puerto San José, Guatemala",earthquake,6.9,11.2,0.152,12,reviewed,us,us
2018-10-15T15:15:36.850Z,13.9195,-90.8145,37.31,4.3,mb,,148,1.044,0.53,us,us1000hef2,2018-12-21T22:27:05.040Z,"1 km SE of Puerto San José, Guatemala",earthquake,8.2,13.1,0.123,19,reviewed,us,us
2018-10-12T21:09:49.310Z,14.1973,-91.1973,64.33,5.7,mww,,74,0.581,0.79,us,us1000hbcu,2018-12-21T21:15:51.040Z,"11 km E of Nueva Concepción, Guatemala",earthquake,6.1,3.8,0.043,51,reviewed,us,us
